AA|43.78458|-79.18735
AB|43.66066|-79.39734
AC|43.78418|-79.18643
AD|43.66812|-79.40046
AH|43.66479|-79.39015
AN|43.66777|-79.39296
AP|43.65987|-79.39845
AQ|43.79065|-79.19362
AX|43.54816|-79.66452
BA|43.65967|-79.39737
BC|43.66711|-79.39296
BF|43.66093|-79.39972
BG|43.5508|-79.66207
BH|43.66551|-79.38935
BI|43.66049|-79.38859
BK|43.66386|-79.39636
BL|43.66503|-79.3993
BN|43.66294|-79.4002
BR|43.66636|-79.38986
BS|43.66632|-79.38917
BT|43.66723|-79.39245
BV|43.78432|-79.18685
BW|43.66744|-79.39179
C1|43.66899|-79.38648
C2|43.6681|-79.38765
CA|43.66457|-79.40069
CB|43.66037|-79.38929
CC|43.55003|-79.66308
CG|43.66192|-79.39292
CH|43.66077|-79.39539
CN|43.65431|-79.38536
CO|43.66711|-79.40004
CR|43.66523|-79.39051
CS|43.6667|-79.39992
CU|43.65946|-79.3959
CX|43.65893|-79.39355
CZ|43.65816|-79.39745
DA|43.65969|-79.40076
DC|43.66016|-79.39288
DH|43.55042|-79.66629
DN|43.65627|-79.38714
DR|43.66209|-79.39666
DV|43.54858|-79.66148
DW|43.54993|-79.66631
EA|43.6596|-79.39541
ED|43.65564|-79.38677
EH|43.66689|-79.39027
EJ|43.66655|-79.39458
EL|43.65947|-79.3953
EM|43.66673|-79.39282
EP|43.65923|-79.39207
ER|43.66391|-79.40115
ES|43.6611|-79.3993
EV|43.78729|-79.19049
EX|43.65848|-79.39286
FA|43.6654|-79.40363
FC|43.66115|-79.40049
FE|43.66668|-79.40223
FG|43.66006|-79.39245
FH|43.66669|-79.39396
FI|43.65879|-79.39745
FL|43.78297|-79.18515
FS|43.66546|-79.39081
GA|43.6582|-79.39709
GB|43.65988|-79.39619
GC|43.66764|-79.3926
GD|43.66338|-79.40164
GE|43.66615|-79.3997
GF|43.55351|-79.6655
GH|43.66574|-79.39004
GI|43.66582|-79.3971
GM|43.66435|-79.40107
GO|43.66723|-79.3984
GS|43.662|-79.39711
GU|43.66083|-79.40025
HA|43.65994|-79.39364
HB|43.54964|-79.66194
HH|43.6637|-79.39452
HI|43.66573|-79.39782
HL|43.78476|-79.18593
HM|43.55095|-79.66282
HS|43.65904|-79.39288
HU|43.6593|-79.39824
HW|43.78345|-79.18704
IA|43.66572|-79.40265
IB|43.55154|-79.66382
IC|43.78692|-79.18969
IN|43.66557|-79.39948
IR|43.66669|-79.3991
IS|43.66592|-79.39877
JH|43.66766|-79.40032
JP|43.66404|-79.38973
KL|43.66485|-79.38953
KN|43.54837|-79.66292
KN|43.54839|-79.66339
KP|43.66061|-79.40059
KS|43.65917|-79.39689
KT|43.65413|-79.40518
KX|43.66136|-79.39696
LA|43.66567|-79.39691
LB|43.66638|-79.39085
LC|43.66736|-79.3901
LG|43.66406|-79.40203
LH|43.66784|-79.39
LI|43.66835|-79.39367
LM|43.6614|-79.39781
LW|43.66593|-79.39384
M2|43.65958|-79.38972
MA|43.66484|-79.39728
MB|43.6595|-79.39339
MC|43.65993|-79.39403
ME|43.66424|-79.39041
MG|43.66826|-79.39252
MH|43.6656|-79.39086
MK|43.66747|-79.39852
ML|43.66431|-79.38981
MM|43.66177|-79.39705
MN|43.55103|-79.66593
MO|43.6631|-79.39761
MP|43.66071|-79.39827
MR|43.66111|-79.39287
MS|43.66074|-79.39373
MU|43.66507|-79.39635
MU|43.6653|-79.39679
MW|43.78286|-79.18603
MY|43.66079|-79.39657
MZ|43.66543|-79.38987
NB|43.66041|-79.4
NC|43.78569|-79.1881
NF|43.66641|-79.39218
NL|43.66043|-79.39176
NR|43.66101|-79.40078
OA|43.65881|-79.3925
OH|43.66635|-79.38891
OI|43.66828|-79.39846
OP|43.54877|-79.66598
PB|43.65996|-79.3917
PG|43.66036|-79.39655
PH|43.6658|-79.38944
PI|43.66569|-79.39104
PO|43.78262|-79.18562
PO|43.78379|-79.18842
PO|43.7839|-79.18856
PO|43.78399|-79.18871
PO|43.78412|-79.18899
PO|43.7842|-79.18885
PR|43.66634|-79.39135
PT|43.65963|-79.39469
RA|43.5482|-79.66089
RB|43.66405|-79.39894
RG|43.66396|-79.39028
RJ|43.66742|-79.39082
RL|43.66445|-79.39945
RM|43.65857|-79.3936
RS|43.66005|-79.39323
RT|43.66519|-79.39829
RU|43.65546|-79.38917
RW|43.66312|-79.39898
SA|43.66601|-79.40284
SB|43.66007|-79.39967
SC|43.66484|-79.40089
SD|43.66264|-79.39753
SF|43.66012|-79.3951
SI|43.66076|-79.39594
SK|43.66829|-79.39773
SL|43.78501|-79.18695
SM|43.6622|-79.39385
SN|43.66783|-79.3899
SO|43.66315|-79.39468
SR|43.66576|-79.38904
SS|43.66238|-79.39866
ST|43.66003|-79.39774
SU|43.65868|-79.39791
SV|43.6654|-79.38998
SW|43.78358|-79.18781
SX|43.66501|-79.40181
SY|43.78426|-79.18949
TC|43.66514|-79.39556
TF|43.66532|-79.39087
TH|43.66476|-79.39065
TR|43.66351|-79.39522
TT|43.65821|-79.3997
UB|43.66692|-79.39106
UC|43.6632|-79.39582
UP|43.66338|-79.39747
VA|43.66724|-79.3963
VC|43.6669|-79.39201
VI|43.66119|-79.39627
VL|43.78332|-79.18517
VP|43.66643|-79.39643
WA|43.6669|-79.39921
WB|43.65912|-79.39519
WC|43.54474|-79.66035
WE|43.66224|-79.40059
WI|43.66176|-79.40035
WN|43.66601|-79.38949
WO|43.66733|-79.39933
WR|43.66967|-79.40607
WS|43.66279|-79.40102
WT|43.66376|-79.39794
WW|43.6664|-79.39879
WY|43.66453|-79.39507
XG|43.66446|-79.40223
XQ|43.66455|-79.39059
XR|43.54895|-79.66394
ZC|43.66077|-79.38784
